Anio de nacimiento, Mes de nacimiento, Dia de nacimiento, Anio actual, Mes actual, Dia actual, Edad, Signo zodiacal, Numero de la suerte
2003,7,27,2022,5,31,157680,Leo,5
2007,2,10,2022,5,31,131400,Acuario,9
1969,9,6,2022,5,31,455520,Virgo,7
1993,10,31,2022,5,31,245280,Escorpio,4
1958,6,12,2022,5,31,551880,Geminis,5
1981,12,15,2022,5,31,350400,Sagitario,1
2007,3,23,2022,5,31,131400,Aries,9
2000,8,9,2022,5,31,183960,Leo,2
1975,11,28,2022,5,31,402960,Sagitario,4
1961,1,30,2022,5,31,534360,Acuario,8
1989,5,14,2022,5,31,289080,Tauro,9
2016,9,25,2022,5,31,43800,Libra,9
1970,10,5,2022,5,31,446760,Libra,8
1988,2,29,2022,5,31,297840,Piscis,8
2001,11,11,2022,5,31,175200,Escorpio,3
1953,7,8,2022,5,31,595680,Cancer,9
1993,10,31,2022,5,31,245280,Escorpio,4
2021,4,19,2022,5,31,8760,Aries,5
1962,8,26,2022,5,31,516840,Virgo,9
1999,3,17,2022,5,31,201480,Piscis,1
